4769 <> GRE <> 313
4770 <> TOEFL <> 102
4770 <> GRE <> 313
4771 <> TOEFL <> 102
4771 <> GRE <> 313
4772 <> TOEFL <> 102
4772 <> GRE <> 313
4773 <> TOEFL <> 111
4773 <> GRE <> 330
4774 <> GRE <> 325
4775 <> GRE <> 325
4776 <> GRE <> 325
4777 <> TOEFL <> 96
4777 <> GRE <> 312
4778 <> TOEFL <> waived
4778 <> GRE <> 320
4779 <> TOEFL <> waived
4779 <> GRE <> 320
4780 <> TOEFL <> waived
4780 <> GRE <> 320
4781 <> TOEFL <> 93
4781 <> GRE <> 308
4782 <> TOEFL <> 82
4782 <> GRE <> 303
4787 <> TOEFL <> 97
4789 <> TOEFL <> 93
4789 <> GRE <> 300
4790 <> TOEFL <> 114
4790 <> GRE <> 334
4791 <> TOEFL <> 100
4791 <> GRE <> 312
4792 <> TOEFL <> 100
4792 <> GRE <> 312
4793 <> TOEFL <> 108
4793 <> GRE <> 319
4794 <> TOEFL <> 108
4794 <> GRE <> 319
4795 <> TOEFL <> 108
4795 <> GRE <> 319
4796 <> TOEFL <> 90
4796 <> GRE <> 310
4797 <> TOEFL <> 90
4797 <> GRE <> 310
4805 <> TOEFL <> 100
4805 <> GRE <> 321
4806 <> TOEFL <> 111
4807 <> TOEFL <> 111
4808 <> TOEFL <> 111
4809 <> TOEFL <> 111
4810 <> TOEFL <> 111
4811 <> TOEFL <> 100
4811 <> GRE <> 302
4812 <> TOEFL <> 93
4812 <> GRE <> 319
4813 <> TOEFL <> 90
4813 <> GRE <> 304
4815 <> GRE <> 316
4816 <> GRE <> 316
4817 <> GRE <> 316
4818 <> GRE <> 316
4819 <> TOEFL <> 106
4819 <> GRE <> 314
4820 <> TOEFL <> 106
4820 <> GRE <> 314
4821 <> TOEFL <> 106
4821 <> GRE <> 314
4823 <> TOEFL <> 85
4823 <> GRE <> 322
4824 <> TOEFL <> 85
4824 <> GRE <> 322
4825 <> TOEFL <> 85
4825 <> GRE <> 322
4826 <> TOEFL <> 95
4826 <> GRE <> 313
4827 <> TOEFL <> 95
4827 <> GRE <> 313
4828 <> TOEFL <> 95
4828 <> GRE <> 313
4829 <> TOEFL <> 110
4829 <> GRE <> 330
4830 <> TOEFL <> 110
4830 <> GRE <> 330
4831 <> TOEFL <> 110
4831 <> GRE <> 330
4832 <> TOEFL <> 110
4832 <> GRE <> 330
4833 <> TOEFL <> 110
4833 <> GRE <> 330
4834 <> TOEFL <> 110
4834 <> GRE <> 330
4835 <> TOEFL <> 110
4835 <> GRE <> 330
4837 <> TOEFL <> 107
4837 <> GRE <> 316
4838 <> TOEFL <> 107
4838 <> GRE <> 316
4839 <> TOEFL <> 107
4839 <> GRE <> 316
4840 <> TOEFL <> 107
4840 <> GRE <> 316
4841 <> TOEFL <> 87
4841 <> GRE <> 311
4842 <> TOEFL <> 110
4842 <> GRE <> 330
4843 <> TOEFL <> 110
4843 <> GRE <> 330
4844 <> TOEFL <> 110
4844 <> GRE <> 330
4845 <> TOEFL <> 110
4845 <> GRE <> 330
4846 <> TOEFL <> 110
4846 <> GRE <> 330
4847 <> TOEFL <> 110
4847 <> GRE <> 330
4848 <> TOEFL <> 110
4848 <> GRE <> 330
4849 <> TOEFL <> 93
4849 <> GRE <> 307
4850 <> TOEFL <> 106
4850 <> GRE <> 314
4851 <> TOEFL <> 106
4851 <> GRE <> 314
4852 <> TOEFL <> 106
4852 <> GRE <> 314
4853 <> TOEFL <> 90
4853 <> GRE <> 310
4854 <> TOEFL <> 90
4854 <> GRE <> 310
4856 <> TOEFL <> 111
4857 <> TOEFL <> 111
4858 <> TOEFL <> 111
4859 <> TOEFL <> 111
4860 <> TOEFL <> 111
4861 <> TOEFL <> 107
4861 <> GRE <> 326
4862 <> TOEFL <> 107
4862 <> GRE <> 326
4863 <> TOEFL <> 105
4863 <> GRE <> 326
4864 <> TOEFL <> 105
4864 <> GRE <> 326
4865 <> TOEFL <> 105
4865 <> GRE <> 326
4866 <> TOEFL <> 105
4866 <> GRE <> 326
4867 <> TOEFL <> 105
4867 <> GRE <> 326
4868 <> TOEFL <> 105
4868 <> GRE <> 326
4869 <> TOEFL <> 88
4870 <> TOEFL <> 88
4871 <> TOEFL <> 88
4872 <> TOEFL <> 88
4873 <> TOEFL <> 88
4874 <> TOEFL <> 105
4874 <> GRE <> 321
4875 <> TOEFL <> 105
4875 <> GRE <> 321
4876 <> TOEFL <> 101
4876 <> GRE <> 321
4877 <> TOEFL <> 90
4878 <> TOEFL <> 105
4879 <> TOEFL <> 105
4880 <> TOEFL <> 105
4881 <> TOEFL <> 106
4881 <> GRE <> 327
4882 <> GRE <> 334
4883 <> TOEFL <> 106
4884 <> TOEFL <> 106
4885 <> TOEFL <> 106
4886 <> TOEFL <> 106
4887 <> TOEFL <> 106
4888 <> TOEFL <> 97
4888 <> GRE <> 320
4889 <> TOEFL <> 97
4889 <> GRE <> 320
4890 <> TOEFL <> 97
4890 <> GRE <> 320
4891 <> TOEFL <> 97
4891 <> GRE <> 320
4892 <> TOEFL <> 97
4892 <> GRE <> 320
4893 <> TOEFL <> 97
4893 <> GRE <> 320
4894 <> TOEFL <> 97
4894 <> GRE <> 320
4895 <> GRE <> 334
4896 <> TOEFL <> 97
4897 <> GRE <> 334
4898 <> GRE <> 328
4899 <> TOEFL <> 107
4899 <> GRE <> 322
4900 <> TOEFL <> 98
4900 <> GRE <> 319
4901 <> TOEFL <> 98
4901 <> GRE <> 319
4902 <> TOEFL <> 98
4902 <> GRE <> 319
4903 <> TOEFL <> 111
4903 <> GRE <> 325
4904 <> TOEFL <> 104
4905 <> TOEFL <> 104
4906 <> TOEFL <> 104
4907 <> TOEFL <> 104
4908 <> TOEFL <> 104
4909 <> TOEFL <> 92
4909 <> GRE <> 311
4910 <> TOEFL <> 92
4910 <> GRE <> 311
4911 <> TOEFL <> 92
4911 <> GRE <> 311
4912 <> TOEFL <> 92
4912 <> GRE <> 311
4913 <> TOEFL <> 92
4913 <> GRE <> 311
4916 <> TOEFL <> 101
4916 <> GRE <> 327
4918 <> TOEFL <> 97
4918 <> GRE <> 320
4919 <> TOEFL <> 97
4919 <> GRE <> 320
4920 <> TOEFL <> 97
4920 <> GRE <> 320
4921 <> TOEFL <> 97
4921 <> GRE <> 320
4922 <> TOEFL <> 97
4922 <> GRE <> 320
4923 <> TOEFL <> 97
4923 <> GRE <> 320
4924 <> TOEFL <> 97
4924 <> GRE <> 320
4925 <> TOEFL <> 97
4925 <> GRE <> 320
4926 <> TOEFL <> 97
4926 <> GRE <> 320
4927 <> TOEFL <> 97
4927 <> GRE <> 320
4928 <> TOEFL <> 97
4928 <> GRE <> 320
4929 <> TOEFL <> 97
4929 <> GRE <> 320
4930 <> TOEFL <> 97
4930 <> GRE <> 319
4931 <> TOEFL <> 97
4931 <> GRE <> 319
4932 <> TOEFL <> 97
4932 <> GRE <> 319
4933 <> TOEFL <> 97
4933 <> GRE <> 319
4934 <> TOEFL <> 97
4934 <> GRE <> 319
4935 <> TOEFL <> 97
4935 <> GRE <> 319
4936 <> TOEFL <> 97
4936 <> GRE <> 319
4937 <> GRE <> 310
4938 <> GRE <> 310
4939 <> TOEFL <> 99
4939 <> GRE <> 321
4940 <> TOEFL <> 86
4941 <> TOEFL <> 86
4942 <> GRE <> 334
4943 <> TOEFL <> 103
4944 <> TOEFL <> 103
4946 <> TOEFL <> 95
4946 <> GRE <> 318
4947 <> TOEFL <> 95
4947 <> GRE <> 318
4948 <> TOEFL <> 95
4948 <> GRE <> 318
4949 <> TOEFL <> 111
4949 <> GRE <> 325
4950 <> GRE <> 334
4951 <> GRE <> 334
4952 <> TOEFL <> 104
4953 <> TOEFL <> 104
4954 <> TOEFL <> 104
4955 <> TOEFL <> 104
4956 <> TOEFL <> 104
4957 <> GRE <> 334
4958 <> TOEFL <> 111
4958 <> GRE <> 325
4959 <> TOEFL <> 100
4959 <> GRE <> 321
4964 <> TOEFL <> 100
4964 <> GRE <> 322
4965 <> TOEFL <> 100
4965 <> GRE <> 322
4966 <> TOEFL <> 100
4966 <> GRE <> 322
4967 <> TOEFL <> 100
4967 <> GRE <> 322
4968 <> TOEFL <> 96
4968 <> GRE <> 316
4969 <> TOEFL <> 96
4969 <> GRE <> 316
4970 <> TOEFL <> 96
4970 <> GRE <> 316
4971 <> TOEFL <> 96
4971 <> GRE <> 316
4972 <> TOEFL <> 96
4972 <> GRE <> 316
4973 <> TOEFL <> 96
4973 <> GRE <> 316
4974 <> TOEFL <> 91
4974 <> GRE <> 319
4975 <> TOEFL <> 91
4975 <> GRE <> 319
4976 <> TOEFL <> 91
4976 <> GRE <> 319
4977 <> TOEFL <> 100
4977 <> GRE <> 315
4978 <> TOEFL <> 76
4979 <> TOEFL <> 99
4979 <> GRE <> 319
4980 <> TOEFL <> 102
4981 <> TOEFL <> 102
4982 <> TOEFL <> 102
4983 <> TOEFL <> 111
4983 <> GRE <> 326
4984 <> TOEFL <> 107
4984 <> GRE <> 319
4985 <> TOEFL <> 107
4985 <> GRE <> 319
4986 <> TOEFL <> 107
4986 <> GRE <> 319
4987 <> TOEFL <> 107
4987 <> GRE <> 324
4988 <> GRE <> 318
4989 <> TOEFL <> 107
4989 <> GRE <> 323
4990 <> TOEFL <> 107
4990 <> GRE <> 323
4991 <> TOEFL <> 95
4991 <> GRE <> 315
4992 <> TOEFL <> 103
4992 <> GRE <> 317
4993 <> TOEFL <> 114
4993 <> GRE <> 334
4994 <> TOEFL <> 103
4994 <> GRE <> 317
4995 <> GRE <> 316
4997 <> TOEFL <> 102
4997 <> GRE <> 312
4998 <> TOEFL <> 74
4998 <> GRE <> 311
4999 <> TOEFL <> 99
4999 <> GRE <> 323
5000 <> TOEFL <> 88
5001 <> TOEFL <> 105
5002 <> TOEFL <> 105
5003 <> TOEFL <> 105
5004 <> TOEFL <> 105
5005 <> TOEFL <> 105
5006 <> TOEFL <> 105
5007 <> TOEFL <> 105
5008 <> TOEFL <> 104
5008 <> GRE <> 322
5009 <> TOEFL <> 104
5009 <> GRE <> 322
5010 <> TOEFL <> 104
5010 <> GRE <> 322
5011 <> TOEFL <> 104
5011 <> GRE <> 310
5012 <> TOEFL <> 104
5012 <> GRE <> 310
5013 <> TOEFL <> 104
5013 <> GRE <> 310
5014 <> TOEFL <> 106
5014 <> GRE <> 333
5015 <> TOEFL <> 106
5015 <> GRE <> 333
5016 <> TOEFL <> 106
5016 <> GRE <> 333
5017 <> TOEFL <> 106
5017 <> GRE <> 333
5019 <> TOEFL <> 93
5019 <> GRE <> 316
5020 <> TOEFL <> 93
5020 <> GRE <> 316
5021 <> TOEFL <> 93
5021 <> GRE <> 316
5022 <> TOEFL <> 93
5022 <> GRE <> 316
5023 <> TOEFL <> 107
5023 <> GRE <> 319
5024 <> TOEFL <> 107
5024 <> GRE <> 319
5025 <> TOEFL <> 107
5025 <> GRE <> 319
5026 <> TOEFL <> 96
5026 <> GRE <> 320
5027 <> TOEFL <> 107
5027 <> GRE <> 324
5028 <> TOEFL <> 99
5028 <> GRE <> 317
5029 <> TOEFL <> 99
5029 <> GRE <> 323
5030 <> TOEFL <> 99
5030 <> GRE <> 323
5031 <> TOEFL <> 107
5032 <> TOEFL <> 108
5032 <> GRE <> 325
5033 <> TOEFL <> 108
5033 <> GRE <> 325
5034 <> TOEFL <> 108
5034 <> GRE <> 325
5035 <> TOEFL <> 108
5035 <> GRE <> 325
5036 <> GRE <> 317
5037 <> TOEFL <> 76
5038 <> TOEFL <> 104
5038 <> GRE <> 320
5039 <> TOEFL <> 100
5039 <> GRE <> 322
5040 <> TOEFL <> 100
5040 <> GRE <> 322
5041 <> TOEFL <> 105
5041 <> GRE <> 320
5042 <> TOEFL <> 88
5042 <> GRE <> 319
5043 <> TOEFL <> 110
5043 <> GRE <> 333
5044 <> TOEFL <> 110
5044 <> GRE <> 333
5045 <> TOEFL <> 110
5045 <> GRE <> 333
5046 <> TOEFL <> 110
5046 <> GRE <> 333
5047 <> TOEFL <> 110
5047 <> GRE <> 333
5048 <> TOEFL <> 110
5048 <> GRE <> 333
5049 <> TOEFL <> 107
5051 <> TOEFL <> 110
5051 <> GRE <> 333
5052 <> TOEFL <> 110
5052 <> GRE <> 333
5053 <> TOEFL <> 110
5053 <> GRE <> 333
5054 <> TOEFL <> 110
5054 <> GRE <> 333
5055 <> TOEFL <> 110
5055 <> GRE <> 333
5056 <> TOEFL <> 110
5056 <> GRE <> 333
5057 <> TOEFL <> 111
5057 <> GRE <> 320
5058 <> TOEFL <> 111
5058 <> GRE <> 320
5059 <> TOEFL <> 110
5059 <> GRE <> 333
5060 <> TOEFL <> 110
5060 <> GRE <> 333
5061 <> TOEFL <> 110
5061 <> GRE <> 333
5062 <> TOEFL <> 110
5062 <> GRE <> 333
5063 <> TOEFL <> 110
5063 <> GRE <> 333
5064 <> TOEFL <> 110
5064 <> GRE <> 333
5065 <> TOEFL <> 110
5065 <> GRE <> 333
5066 <> TOEFL <> 110
5066 <> GRE <> 333
5067 <> TOEFL <> 110
5067 <> GRE <> 333
5068 <> TOEFL <> 110
5068 <> GRE <> 333
5069 <> TOEFL <> 110
5069 <> GRE <> 333
5070 <> TOEFL <> 110
5070 <> GRE <> 333
5071 <> TOEFL <> 95
5071 <> GRE <> 314
5078 <> TOEFL <> 85
5078 <> GRE <> 314
5079 <> TOEFL <> 95
5079 <> GRE <> 318
5080 <> GRE <> 324
5082 <> TOEFL <> 96
5082 <> GRE <> 318
5083 <> TOEFL <> 96
5083 <> GRE <> 318
5084 <> TOEFL <> 96
5084 <> GRE <> 318
5085 <> TOEFL <> 109
5085 <> GRE <> 332
5086 <> TOEFL <> 100
5086 <> GRE <> 323
5087 <> TOEFL <> 97
5087 <> GRE <> 318
5088 <> TOEFL <> 97
5088 <> GRE <> 318
5089 <> TOEFL <> 97
5089 <> GRE <> 318
5090 <> TOEFL <> 97
5090 <> GRE <> 318
5091 <> TOEFL <> 97
5091 <> GRE <> 318
5092 <> TOEFL <> 97
5092 <> GRE <> 318
5093 <> TOEFL <> 97
5093 <> GRE <> 318
5094 <> TOEFL <> 86
5094 <> GRE <> 310
5095 <> TOEFL <> 104
5095 <> GRE <> 322
5096 <> TOEFL <> 104
5096 <> GRE <> 322
5097 <> TOEFL <> 104
5097 <> GRE <> 322
5098 <> TOEFL <> 104
5098 <> GRE <> 322
5099 <> TOEFL <> 110
5099 <> GRE <> 333
5100 <> TOEFL <> 110
5100 <> GRE <> 333
5101 <> TOEFL <> 110
5101 <> GRE <> 333
5102 <> TOEFL <> 104
5102 <> GRE <> 322
5103 <> TOEFL <> 104
5103 <> GRE <> 322
5104 <> TOEFL <> 104
5104 <> GRE <> 322
5105 <> TOEFL <> 104
5105 <> GRE <> 322
5106 <> TOEFL <> 111
5106 <> GRE <> 320
5107 <> TOEFL <> 111
5107 <> GRE <> 320
5108 <> TOEFL <> 110
5108 <> GRE <> 333
5109 <> TOEFL <> 110
5109 <> GRE <> 333
5110 <> TOEFL <> 110
5110 <> GRE <> 333
5111 <> TOEFL <> 110
5111 <> GRE <> 333
5112 <> TOEFL <> 110
5112 <> GRE <> 333
5113 <> TOEFL <> 110
5113 <> GRE <> 333
5114 <> TOEFL <> 110
5114 <> GRE <> 333
5115 <> TOEFL <> 110
5115 <> GRE <> 333
5116 <> TOEFL <> 110
5116 <> GRE <> 333
5117 <> TOEFL <> 107
5125 <> TOEFL <> 107
5126 <> TOEFL <> 97
5126 <> GRE <> 318
5127 <> TOEFL <> 97
5127 <> GRE <> 318
5128 <> TOEFL <> 97
5128 <> GRE <> 318
5129 <> TOEFL <> 97
5129 <> GRE <> 318
5130 <> TOEFL <> 97
5130 <> GRE <> 318
5131 <> TOEFL <> 97
5131 <> GRE <> 318
5132 <> TOEFL <> 97
5132 <> GRE <> 318
5133 <> TOEFL <> 107
5134 <> TOEFL <> 119
5134 <> GRE <> 331
5135 <> TOEFL <> 119
5135 <> GRE <> 331
5136 <> TOEFL <> 119
5136 <> GRE <> 331
5137 <> TOEFL <> 119
5137 <> GRE <> 331
5138 <> TOEFL <> 119
5138 <> GRE <> 331
5139 <> TOEFL <> 119
5139 <> GRE <> 331
5140 <> TOEFL <> 111
5140 <> GRE <> 330
5141 <> TOEFL <> 111
5141 <> GRE <> 330
5142 <> TOEFL <> 94
5143 <> TOEFL <> 94
5144 <> TOEFL <> 94
5145 <> TOEFL <> 94
5146 <> TOEFL <> 94
5147 <> GRE <> 1510
5148 <> GRE <> 1510
5149 <> TOEFL <> 111
5149 <> GRE <> 321
5150 <> TOEFL <> 111
5150 <> GRE <> 321
5151 <> TOEFL <> 111
5151 <> GRE <> 321
5152 <> TOEFL <> 111
5152 <> GRE <> 321
5153 <> TOEFL <> 111
5153 <> GRE <> 321
5154 <> TOEFL <> 94
5154 <> GRE <> 323
5157 <> TOEFL <> 108
5157 <> GRE <> 318
5158 <> TOEFL <> 109
5158 <> GRE <> 326
5159 <> TOEFL <> 109
5159 <> GRE <> 326
5160 <> TOEFL <> 109
5160 <> GRE <> 326
5161 <> TOEFL <> 109
5161 <> GRE <> 326
5163 <> TOEFL <> 95
5164 <> TOEFL <> 109
5164 <> GRE <> 313
5165 <> TOEFL <> 109
5165 <> GRE <> 313
5166 <> TOEFL <> 109
5166 <> GRE <> 313
5167 <> TOEFL <> 107
5167 <> GRE <> 324
5168 <> TOEFL <> 94
5169 <> TOEFL <> 94
5170 <> TOEFL <> 94
5171 <> TOEFL <> 94
5172 <> TOEFL <> 94
5173 <> TOEFL <> 94
5174 <> TOEFL <> 94
5175 <> TOEFL <> 94
5176 <> TOEFL <> 94
5177 <> TOEFL <> 94
5178 <> TOEFL <> 109
5178 <> GRE <> 326
5179 <> TOEFL <> 109
5179 <> GRE <> 326
5180 <> TOEFL <> 109
5180 <> GRE <> 326
5181 <> TOEFL <> 109
5181 <> GRE <> 326
5182 <> TOEFL <> 109
5182 <> GRE <> 326
5183 <> TOEFL <> 109
5183 <> GRE <> 326
5184 <> TOEFL <> 109
5184 <> GRE <> 326
5185 <> TOEFL <> 109
5185 <> GRE <> 326
5186 <> TOEFL <> 100
5186 <> GRE <> 326
5187 <> TOEFL <> 100
5187 <> GRE <> 326
5188 <> TOEFL <> 100
5188 <> GRE <> 326
5189 <> TOEFL <> 100
5189 <> GRE <> 326
5190 <> TOEFL <> 100
5190 <> GRE <> 326
5191 <> TOEFL <> 109
5191 <> GRE <> 326
5192 <> TOEFL <> 109
5192 <> GRE <> 326
5193 <> TOEFL <> 109
5193 <> GRE <> 326
5194 <> TOEFL <> 109
5194 <> GRE <> 326
5195 <> TOEFL <> 106
5196 <> TOEFL <> 106
5197 <> TOEFL <> 106
5198 <> TOEFL <> 106
5199 <> TOEFL <> 106
5200 <> TOEFL <> 106
5201 <> TOEFL <> 109
5201 <> GRE <> 326
5202 <> TOEFL <> 109
5202 <> GRE <> 326
5203 <> TOEFL <> 109
5203 <> GRE <> 326
5204 <> TOEFL <> 109
5204 <> GRE <> 326
5205 <> TOEFL <> 100
5205 <> GRE <> 321
5206 <> TOEFL <> 100
5206 <> GRE <> 321
5207 <> TOEFL <> 100
5207 <> GRE <> 321
5208 <> TOEFL <> 100
5208 <> GRE <> 321
5209 <> TOEFL <> 95
5209 <> GRE <> 324
5210 <> TOEFL <> 98
5210 <> GRE <> 323
5211 <> TOEFL <> 98
5211 <> GRE <> 323
5212 <> TOEFL <> 98
5212 <> GRE <> 323
5213 <> TOEFL <> 104
5213 <> GRE <> 324
5214 <> TOEFL <> 104
5214 <> GRE <> 324
5215 <> TOEFL <> 104
5215 <> GRE <> 324
5216 <> TOEFL <> 93
5216 <> GRE <> 319
5217 <> TOEFL <> 105
5217 <> GRE <> 325
5218 <> TOEFL <> 105
5218 <> GRE <> 325
5219 <> TOEFL <> 105
5219 <> GRE <> 325
5220 <> TOEFL <> 100
5220 <> GRE <> 326
5222 <> TOEFL <> 102
5223 <> TOEFL <> 109
5223 <> GRE <> 330
5224 <> TOEFL <> 109
5224 <> GRE <> 330
5225 <> TOEFL <> 106
5225 <> GRE <> 327
5226 <> TOEFL <> 105
5226 <> GRE <> 320
5227 <> TOEFL <> 105
5227 <> GRE <> 320
5228 <> TOEFL <> 114
5228 <> GRE <> 327
5229 <> TOEFL <> 114
5229 <> GRE <> 327
5230 <> GRE <> 321
5231 <> TOEFL <> 106
5232 <> TOEFL <> 106
5233 <> TOEFL <> 106
5234 <> TOEFL <> 106
5235 <> TOEFL <> 106
5236 <> TOEFL <> 106
5238 <> TOEFL <> 95
5239 <> TOEFL <> 102
5240 <> TOEFL <> 119
5240 <> GRE <> 331
5241 <> TOEFL <> 119
5241 <> GRE <> 331
5242 <> TOEFL <> 119
5242 <> GRE <> 331
5243 <> TOEFL <> 119
5243 <> GRE <> 331
5244 <> TOEFL <> 119
5244 <> GRE <> 331
5245 <> TOEFL <> 119
5245 <> GRE <> 331
5246 <> TOEFL <> 119
5246 <> GRE <> 331
5247 <> TOEFL <> 119
5247 <> GRE <> 331
5248 <> TOEFL <> 119
5248 <> GRE <> 331
5249 <> TOEFL <> 119
5249 <> GRE <> 331
5250 <> TOEFL <> 119
5250 <> GRE <> 331
5251 <> TOEFL <> 119
5251 <> GRE <> 331
5252 <> TOEFL <> 95
5253 <> TOEFL <> 98
5253 <> GRE <> 323
5254 <> TOEFL <> 98
5254 <> GRE <> 323
5255 <> TOEFL <> 98
5255 <> GRE <> 323
5256 <> TOEFL <> 119
5256 <> GRE <> 331
5257 <> TOEFL <> 119
5257 <> GRE <> 331
5258 <> TOEFL <> 119
5258 <> GRE <> 331
5259 <> TOEFL <> 119
5259 <> GRE <> 331
5260 <> TOEFL <> 119
5260 <> GRE <> 331
5261 <> TOEFL <> 119
5261 <> GRE <> 331
5262 <> TOEFL <> 119
5262 <> GRE <> 331
5263 <> TOEFL <> 119
5263 <> GRE <> 331
5264 <> TOEFL <> 119
5264 <> GRE <> 331
5265 <> TOEFL <> 119
5265 <> GRE <> 331
5266 <> TOEFL <> 119
5266 <> GRE <> 331
5267 <> TOEFL <> 119
5267 <> GRE <> 331
5268 <> TOEFL <> 102
5268 <> GRE <> 315
5269 <> GRE <> 321
5271 <> TOEFL <> 101
5271 <> GRE <> 323
5272 <> TOEFL <> 112
5272 <> GRE <> 325
5273 <> TOEFL <> 112
5273 <> GRE <> 325
5274 <> TOEFL <> 112
5274 <> GRE <> 325
5275 <> TOEFL <> 112
5275 <> GRE <> 325
5276 <> TOEFL <> 112
5276 <> GRE <> 325
5277 <> TOEFL <> 112
5277 <> GRE <> 325
5278 <> TOEFL <> 112
5278 <> GRE <> 325
5279 <> TOEFL <> 112
5279 <> GRE <> 325
5280 <> TOEFL <> 112
5280 <> GRE <> 325
5281 <> TOEFL <> 107
5282 <> TOEFL <> 107
5283 <> TOEFL <> 100
5283 <> GRE <> 323
5284 <> TOEFL <> 100
5284 <> GRE <> 323
5285 <> TOEFL <> 100
5285 <> GRE <> 323
5286 <> TOEFL <> 100
5286 <> GRE <> 323
5287 <> TOEFL <> 100
5287 <> GRE <> 323
5288 <> TOEFL <> 107
5289 <> TOEFL <> 97
5289 <> GRE <> 314
5290 <> TOEFL <> 108
5290 <> GRE <> 330
5291 <> TOEFL <> 108
5291 <> GRE <> 330
5292 <> TOEFL <> 108
5292 <> GRE <> 330
5293 <> TOEFL <> 108
5293 <> GRE <> 330
5294 <> TOEFL <> 108
5294 <> GRE <> 330
5295 <> TOEFL <> 98
5295 <> GRE <> 319
5296 <> TOEFL <> 95
5296 <> GRE <> 318
5297 <> TOEFL <> 95
5297 <> GRE <> 318
5298 <> GRE <> 327
5299 <> GRE <> 327
5300 <> GRE <> 327
5301 <> TOEFL <> 106
5301 <> GRE <> 329
5302 <> TOEFL <> 100
5302 <> GRE <> 309
5303 <> TOEFL <> 106
5304 <> TOEFL <> 103
5304 <> GRE <> 327
5305 <> TOEFL <> 111
5305 <> GRE <> 327.5
5307 <> TOEFL <> 103
5307 <> GRE <> 317
5308 <> TOEFL <> 103
5308 <> GRE <> 317
5312 <> TOEFL <> 101
5312 <> GRE <> 322
5313 <> TOEFL <> 101
5313 <> GRE <> 322
5314 <> TOEFL <> 101
5314 <> GRE <> 322
5315 <> TOEFL <> 101
5315 <> GRE <> 322
5316 <> TOEFL <> 111
5316 <> GRE <> 320
5317 <> TOEFL <> 111
5317 <> GRE <> 320
5318 <> TOEFL <> 111
5318 <> GRE <> 320
5319 <> TOEFL <> 111
5319 <> GRE <> 320
5320 <> TOEFL <> 111
5320 <> GRE <> 320
5321 <> TOEFL <> 111
5321 <> GRE <> 320
5322 <> TOEFL <> 86
5322 <> GRE <> 314
5323 <> TOEFL <> 106
5323 <> GRE <> 316
5324 <> TOEFL <> 106
5324 <> GRE <> 316
5325 <> TOEFL <> 98
5325 <> GRE <> 318
5326 <> TOEFL <> 100
5326 <> GRE <> 323
5327 <> TOEFL <> 102
5327 <> GRE <> 321
5328 <> TOEFL <> 102
5328 <> GRE <> 321
5329 <> TOEFL <> 107
5330 <> TOEFL <> 102
5331 <> TOEFL <> 102
5332 <> TOEFL <> 102
5333 <> TOEFL <> 102
5334 <> TOEFL <> 102
5335 <> TOEFL <> 102
5336 <> TOEFL <> 102
5337 <> TOEFL <> 111
5338 <> TOEFL <> 82
5338 <> GRE <> 313
5339 <> TOEFL <> 82
5339 <> GRE <> 313
5340 <> TOEFL <> 112
5340 <> GRE <> 325
5341 <> TOEFL <> 112
5341 <> GRE <> 325
5342 <> TOEFL <> 112
5342 <> GRE <> 325
5343 <> TOEFL <> 112
5343 <> GRE <> 325
5344 <> TOEFL <> 112
5344 <> GRE <> 325
5345 <> TOEFL <> 112
5345 <> GRE <> 325
5346 <> TOEFL <> 112
5346 <> GRE <> 325
5347 <> TOEFL <> 112
5347 <> GRE <> 325
5348 <> TOEFL <> 112
5348 <> GRE <> 325
5349 <> TOEFL <> 110
5349 <> GRE <> 320
5350 <> TOEFL <> 110
5350 <> GRE <> 320
5351 <> TOEFL <> 110
5351 <> GRE <> 320
5352 <> TOEFL <> 107
5353 <> TOEFL <> 110
5353 <> GRE <> 322
5354 <> TOEFL <> 110
5354 <> GRE <> 322
5355 <> TOEFL <> 104
5355 <> GRE <> 329
5356 <> TOEFL <> 104
5356 <> GRE <> 329
5357 <> TOEFL <> 104
5357 <> GRE <> 329
5358 <> TOEFL <> 104
5358 <> GRE <> 329
5359 <> TOEFL <> 100
5359 <> GRE <> 325
5360 <> GRE <> 323
5361 <> GRE <> 318
5362 <> GRE <> 318
5363 <> TOEFL <> 119
5364 <> TOEFL <> 119
5365 <> TOEFL <> 119
5366 <> TOEFL <> 119
5367 <> TOEFL <> 105
5367 <> GRE <> 319
5368 <> TOEFL <> 105
5368 <> GRE <> 318
5376 <> TOEFL <> 104
5376 <> GRE <> 329
5377 <> TOEFL <> 104
5377 <> GRE <> 329
5378 <> TOEFL <> 104
5378 <> GRE <> 329
5379 <> TOEFL <> 104
5379 <> GRE <> 329
5380 <> TOEFL <> 89
5380 <> GRE <> 303
5381 <> TOEFL <> 108
5382 <> TOEFL <> 108
5383 <> TOEFL <> 108
5384 <> TOEFL <> 108
5385 <> TOEFL <> 90
5385 <> GRE <> 319
5386 <> TOEFL <> 90
5386 <> GRE <> 319
5387 <> TOEFL <> 99
5387 <> GRE <> 319
5388 <> GRE <> 327
5389 <> GRE <> 327
5390 <> TOEFL <> 95
5390 <> GRE <> 314
5391 <> TOEFL <> 98
5391 <> GRE <> 305
5392 <> TOEFL <> 98
5392 <> GRE <> 305
5393 <> TOEFL <> 98
5393 <> GRE <> 305
5394 <> TOEFL <> 98
5394 <> GRE <> 305
5395 <> TOEFL <> 98
5395 <> GRE <> 305
5396 <> TOEFL <> 108
5396 <> GRE <> 334
